Datetime;Latitude;Longitude;Altitude;Distance;HeartRate;Speed;Cadence;Watts
2020-10-10 11:17:24+00:00;61.48187851533294;23.751161824911833;83.80000305175781;16236.580078125;184;3.6110000610351562;None;None
2020-10-10 11:17:25+00:00;61.481903744861484;23.751099463552237;83.5999984741211;16240.9296875;184;3.619999885559082;None;None
2020-10-10 11:17:26+00:00;61.48192210122943;23.75104104168713;83.4000015258789;16244.650390625;183;3.630000114440918;None;None
2020-10-10 11:17:27+00:00;61.481936015188694;23.750981027260423;83.5999984741211;16248.2099609375;183;3.6389999389648438;None;None
2020-10-10 11:17:28+00:00;61.48194565437734;23.750915564596653;83.5999984741211;16251.849609375;182;3.6480000019073486;None;None
2020-10-10 11:17:29+00:00;61.48195194080472;23.75084071420133;83.4000015258789;16255.900390625;184;3.6579999923706055;None;None
2020-10-10 11:17:30+00:00;61.48195831105113;23.750769216567278;83.5999984741211;16259.7802734375;183;3.6579999923706055;None;None
2020-10-10 11:17:31+00:00;61.48196426220238;23.75069461762905;83.80000305175781;16263.7998046875;183;3.6670000553131104;None;None
2020-10-10 11:17:32+00:00;61.481968788430095;23.750625550746918;84.0;16267.51953125;183;3.6670000553131104;None;None
2020-10-10 11:17:33+00:00;61.48197532631457;23.75055824406445;83.80000305175781;16271.1796875;184;3.6760001182556152;None;None
2020-10-10 11:17:34+00:00;61.481981445103884;23.750486662611365;83.80000305175781;16275.0498046875;184;3.686000108718872;None;None
2020-10-10 11:17:35+00:00;61.481990246102214;23.750414829701185;84.0;16278.990234375;184;3.686000108718872;None;None
2020-10-10 11:17:36+00:00;61.482002064585686;23.750343583524227;84.19999694824219;16283.0;183;3.694999933242798;None;None
2020-10-10 11:17:37+00:00;61.48201497271657;23.750276109203696;84.19999694824219;16286.8701171875;183;3.694999933242798;None;None
2020-10-10 11:17:38+00:00;61.48202620446682;23.750213412567973;84.19999694824219;16290.4296875;183;3.694999933242798;None;None
2020-10-10 11:17:39+00:00;61.482038190588355;23.75015214085579;84.4000015258789;16293.9501953125;183;3.7039999961853027;None;None
2020-10-10 11:17:40+00:00;61.48205243982375;23.750093802809715;84.4000015258789;16297.4404296875;184;3.7039999961853027;None;None
2020-10-10 11:17:41+00:00;61.48206694051623;23.75003973953426;84.4000015258789;16300.73046875;184;3.7139999866485596;None;None
2020-10-10 11:17:42+00:00;61.48207993246615;23.749989867210388;84.4000015258789;16303.759765625;185;3.7139999866485596;None;None
2020-10-10 11:17:43+00:00;61.48209175094962;23.74993907287717;84.4000015258789;16306.76953125;185;3.7139999866485596;None;None
2020-10-10 11:17:44+00:00;61.482102647423744;23.749889452010393;84.19999694824219;16309.669921875;184;3.7139999866485596;None;None
2020-10-10 11:17:45+00:00;61.48211530409753;23.74983949586749;84.19999694824219;16312.6904296875;184;3.7139999866485596;None;None
2020-10-10 11:17:46+00:00;61.48212770931423;23.74978819862008;83.80000305175781;16315.740234375;184;3.7039999961853027;None;None
2020-10-10 11:17:47+00:00;61.48214304819703;23.7497388292104;84.0;16318.8798828125;184;3.694999933242798;None;None
2020-10-10 11:17:48+00:00;61.48215922527015;23.74968996271491;84.19999694824219;16322.0400390625;184;3.686000108718872;None;None
2020-10-10 11:17:49+00:00;61.48217875510454;23.749638497829437;84.0;16325.5400390625;184;3.6760001182556152;None;None
2020-10-10 11:17:50+00:00;61.482194596901536;23.749591559171677;84.0;16328.599609375;184;3.6670000553131104;None;None
2020-10-10 11:17:51+00:00;61.4822101034224;23.74954621307552;84.19999694824219;16331.5703125;185;3.6579999923706055;None;None
2020-10-10 11:17:52+00:00;61.482231644913554;23.74949642457068;84.4000015258789;16335.1396484375;183;3.6480000019073486;None;None
2020-10-10 11:17:53+00:00;61.48225402459502;23.749448312446475;84.19999694824219;16338.7197265625;185;3.6389999389648438;None;None
2020-10-10 11:17:54+00:00;61.48227648809552;23.74939927831292;84.4000015258789;16342.33984375;184;3.619999885559082;None;None
2020-10-10 11:17:55+00:00;61.48229744285345;23.749358039349318;84.4000015258789;16345.5498046875;184;3.6110000610351562;None;None
2020-10-10 11:17:56+00:00;61.482324516400695;23.749317890033126;84.4000015258789;16349.240234375;184;3.6019999980926514;None;None
2020-10-10 11:17:57+00:00;61.48235209286213;23.749285032972693;84.5999984741211;16352.7802734375;184;3.6019999980926514;None;None
2020-10-10 11:17:58+00:00;61.48237857967615;23.749263156205416;84.80000305175781;16355.9501953125;184;3.5920000076293945;None;None
2020-10-10 11:17:59+00:00;61.48240548558533;23.749248990789056;85.0;16359.0400390625;183;3.5829999446868896;None;None
2020-10-10 11:18:00+00:00;61.48243331350386;23.749239100143313;84.80000305175781;16362.1904296875;183;3.5829999446868896;None;None
2020-10-10 11:18:01+00:00;61.48246047087014;23.749230969697237;84.80000305175781;16365.240234375;184;3.5739998817443848;None;None
2020-10-10 11:18:02+00:00;61.482488214969635;23.749226611107588;84.5999984741211;16368.33984375;184;3.563999891281128;None;None
2020-10-10 11:18:03+00:00;61.48252065293491;23.749215127900243;84.5999984741211;16372.009765625;185;3.555000066757202;None;None
2020-10-10 11:18:04+00:00;61.482553174719214;23.749208254739642;84.4000015258789;16375.650390625;184;3.555000066757202;None;None
2020-10-10 11:18:05+00:00;61.48258410394192;23.749203979969025;84.5999984741211;16379.099609375;185;3.5460000038146973;None;None
2020-10-10 11:18:06+00:00;61.48261302150786;23.749209847301245;84.80000305175781;16382.33984375;186;3.5360000133514404;None;None
2020-10-10 11:18:07+00:00;61.48263900540769;23.749218648299575;84.80000305175781;16385.26953125;184;3.5269999504089355;None;None
2020-10-10 11:18:08+00:00;61.48266934789717;23.749225605279207;85.19999694824219;16388.6796875;184;3.5269999504089355;None;None
2020-10-10 11:18:09+00:00;61.48270010948181;23.749226443469524;85.4000015258789;16392.08984375;185;3.5179998874664307;None;None
2020-10-10 11:18:10+00:00;61.48273045197129;23.749212278053164;85.5999984741211;16395.55078125;186;3.5179998874664307;None;None
2020-10-10 11:18:11+00:00;61.48275786079466;23.749190401285887;85.5999984741211;16398.80078125;185;3.507999897003174;None;None
2020-10-10 11:18:12+00:00;61.48278409615159;23.749154610559344;85.5999984741211;16402.26953125;185;3.499000072479248;None;None
2020-10-10 11:18:13+00:00;61.48280865512788;23.749106749892235;85.5999984741211;16406.009765625;184;3.499000072479248;None;None
2020-10-10 11:18:14+00:00;61.48283103480935;23.749051932245493;85.4000015258789;16409.849609375;184;3.499000072479248;None;None
2020-10-10 11:18:15+00:00;61.48284947499633;23.74899812042713;85.0;16413.369140625;185;3.490000009536743;None;None
2020-10-10 11:18:16+00:00;61.482863053679466;23.748940033838153;84.80000305175781;16416.810546875;185;3.490000009536743;None;None
2020-10-10 11:18:17+00:00;61.48287596181035;23.748875660821795;84.4000015258789;16420.51953125;184;3.490000009536743;None;None
2020-10-10 11:18:18+00:00;61.482884930446744;23.748801313340664;84.19999694824219;16424.599609375;185;3.490000009536743;None;None
2020-10-10 11:18:19+00:00;61.48289071395993;23.748727552592754;84.19999694824219;16428.580078125;184;3.490000009536743;None;None
2020-10-10 11:18:20+00:00;61.48289364762604;23.74866032972932;84.0;16432.1796875;184;3.490000009536743;None;None
2020-10-10 11:18:21+00:00;61.482898592948914;23.74858665280044;84.0;16436.140625;184;3.490000009536743;None;None
2020-10-10 11:18:22+00:00;61.482905549928546;23.748512640595436;84.0;16440.16015625;186;3.490000009536743;None;None
2020-10-10 11:18:23+00:00;61.48291460238397;23.74844206497073;83.80000305175781;16444.05078125;186;3.499000072479248;None;None
2020-10-10 11:18:24+00:00;61.48292860016227;23.748373417183757;83.80000305175781;16448.01953125;186;3.507999897003174;None;None
2020-10-10 11:18:25+00:00;61.482947040349245;23.748319186270237;83.80000305175781;16451.5390625;186;3.507999897003174;None;None
2020-10-10 11:18:26+00:00;61.48296824656427;23.748272331431508;83.80000305175781;16454.970703125;186;3.5179998874664307;None;None
2020-10-10 11:18:27+00:00;61.4829923864454;23.748238468542695;84.0;16458.19921875;184;3.5269999504089355;None;None
2020-10-10 11:18:28+00:00;61.483019795268774;23.748217513784766;84.0;16461.439453125;184;3.5269999504089355;None;None
2020-10-10 11:18:29+00:00;61.48304955102503;23.74820745550096;84.19999694824219;16464.810546875;185;3.5360000133514404;None;None
2020-10-10 11:18:30+00:00;61.48308081552386;23.74820653349161;84.19999694824219;16468.279296875;185;3.5360000133514404;None;None
2020-10-10 11:18:31+00:00;61.483112666755915;23.74821675941348;84.19999694824219;16471.869140625;186;3.5360000133514404;None;None
2020-10-10 11:18:32+00:00;61.48314384743571;23.748231008648872;84.19999694824219;16475.4296875;186;3.5360000133514404;None;None
2020-10-10 11:18:33+00:00;61.483178213238716;23.74824752099812;84.4000015258789;16479.359375;184;3.5360000133514404;None;None
2020-10-10 11:18:34+00:00;61.4832119923085;23.748264787718654;84.5999984741211;16483.240234375;185;3.5460000038146973;None;None
2020-10-10 11:18:35+00:00;61.48324585519731;23.748274510726333;84.80000305175781;16487.05078125;185;3.5460000038146973;None;None
2020-10-10 11:18:36+00:00;61.48327628150582;23.74828071333468;84.80000305175781;16490.439453125;186;3.5460000038146973;None;None
2020-10-10 11:18:37+00:00;61.48330486379564;23.748285239562392;84.80000305175781;16493.640625;185;3.5460000038146973;None;None
2020-10-10 11:18:38+00:00;61.48333570919931;23.74829295091331;85.0;16497.08984375;186;3.5460000038146973;None;None
2020-10-10 11:18:39+00:00;61.48336688987911;23.748293537646532;85.0;16500.560546875;186;3.555000066757202;None;None
2020-10-10 11:18:40+00:00;61.483397483825684;23.748296136036515;85.0;16503.970703125;186;3.555000066757202;None;None
2020-10-10 11:18:41+00:00;61.48343000560999;23.748293705284595;84.5999984741211;16507.580078125;185;3.555000066757202;None;None
2020-10-10 11:18:42+00:00;61.483461605384946;23.748289681971073;84.5999984741211;16511.109375;185;3.555000066757202;None;None
2020-10-10 11:18:43+00:00;61.48349496535957;23.748284401372075;84.5999984741211;16514.83984375;185;3.555000066757202;None;None
2020-10-10 11:18:44+00:00;61.48352522403002;23.74827392399311;84.5999984741211;16518.259765625;186;3.555000066757202;None;None
2020-10-10 11:18:45+00:00;61.4835590030998;23.74826269224286;84.5999984741211;16522.0703125;186;3.555000066757202;None;None
2020-10-10 11:18:46+00:00;61.48359219543636;23.74825824983418;84.4000015258789;16525.76953125;185;3.555000066757202;None;None
2020-10-10 11:18:47+00:00;61.48362396284938;23.748256405815482;84.4000015258789;16529.310546875;185;3.555000066757202;None;None
2020-10-10 11:18:48+00:00;61.48365665227175;23.748255651444197;84.4000015258789;16532.94921875;185;3.555000066757202;None;None
2020-10-10 11:18:49+00:00;61.483691772446036;23.7482538074255;84.19999694824219;16536.869140625;186;3.555000066757202;None;None
2020-10-10 11:18:50+00:00;61.48372940719128;23.74825045466423;84.19999694824219;16541.060546875;185;3.555000066757202;None;None
2020-10-10 11:18:51+00:00;61.48376477882266;23.74825137667358;84.0;16545.0;184;3.555000066757202;None;None
2020-10-10 11:18:52+00:00;61.48379956372082;23.748253639787436;84.19999694824219;16548.869140625;184;3.563999891281128;None;None
2020-10-10 11:18:53+00:00;61.48383216932416;23.748259926214814;84.0;16552.51953125;185;3.563999891281128;None;None
2020-10-10 11:18:54+00:00;61.483865110203624;23.748271577060223;84.0;16556.240234375;184;3.563999891281128;None;None
2020-10-10 11:18:55+00:00;61.48389771580696;23.748287418857217;84.19999694824219;16559.9609375;184;3.5739998817443848;None;None
2020-10-10 11:18:56+00:00;61.4839300699532;23.74830275774002;84.19999694824219;16563.66015625;184;3.5739998817443848;None;None
2020-10-10 11:18:57+00:00;61.483960412442684;23.748323377221823;84.19999694824219;16567.19921875;183;3.5829999446868896;None;None
2020-10-10 11:18:58+00:00;61.48398840799928;23.748348858207464;84.19999694824219;16570.599609375;185;3.5829999446868896;None;None
2020-10-10 11:18:59+00:00;61.48401875048876;23.748368807137012;84.19999694824219;16574.150390625;183;3.5920000076293945;None;None
2020-10-10 11:19:00+00:00;61.48404674604535;23.74839261174202;84.19999694824219;16577.5;184;3.5920000076293945;None;None
2020-10-10 11:19:01+00:00;61.484075244516134;23.748426977545023;84.19999694824219;16581.16015625;183;3.5920000076293945;None;None
2020-10-10 11:19:02+00:00;61.484101228415966;23.74846193008125;84.19999694824219;16584.609375;184;3.6019999980926514;None;None
2020-10-10 11:19:03+00:00;61.484125116840005;23.74850300140679;84.0;16588.05078125;183;3.6019999980926514;None;None
2020-10-10 11:19:04+00:00;61.48414875380695;23.748544491827488;84.19999694824219;16591.490234375;184;3.6019999980926514;None;None
2020-10-10 11:19:05+00:00;61.48417389951646;23.748584557324648;84.19999694824219;16595.009765625;184;3.6019999980926514;None;None
2020-10-10 11:19:06+00:00;61.48420172743499;23.748618504032493;84.19999694824219;16598.58984375;184;3.6019999980926514;None;None
2020-10-10 11:19:07+00:00;61.48423089645803;23.74865546822548;84.19999694824219;16602.390625;184;3.6019999980926514;None;None
2020-10-10 11:19:08+00:00;61.48425679653883;23.748696874827147;84.19999694824219;16606.01953125;184;3.5920000076293945;None;None
2020-10-10 11:19:09+00:00;61.48427884094417;23.74874054454267;84.19999694824219;16609.400390625;183;3.5920000076293945;None;None
2020-10-10 11:19:10+00:00;61.48429644294083;23.748795026913285;84.19999694824219;16612.91015625;183;3.5920000076293945;None;None
2020-10-10 11:19:11+00:00;61.48431211709976;23.74884850345552;84.19999694824219;16616.23046875;182;3.5920000076293945;None;None
2020-10-10 11:19:12+00:00;61.48432519286871;23.748906506225467;84.19999694824219;16619.650390625;184;3.5920000076293945;None;None
2020-10-10 11:19:13+00:00;61.48433826863766;23.748959731310606;84.0;16622.83984375;183;3.5920000076293945;None;None
2020-10-10 11:19:14+00:00;61.4843500033021;23.749021254479885;84.0;16626.369140625;183;3.5920000076293945;None;None
2020-10-10 11:19:15+00:00;61.48436240851879;23.74908403493464;84.19999694824219;16629.98046875;182;3.5829999446868896;None;None
2020-10-10 11:19:16+00:00;61.48437556810677;23.7491344101727;84.19999694824219;16633.05078125;183;3.5829999446868896;None;None
2020-10-10 11:19:17+00:00;61.48438788950443;23.74918428249657;84.4000015258789;16636.0390625;183;3.5829999446868896;None;None
2020-10-10 11:19:18+00:00;61.48440574295819;23.749235244467854;84.19999694824219;16639.400390625;183;3.5829999446868896;None;None
2020-10-10 11:19:19+00:00;61.48442552424967;23.749292073771358;84.19999694824219;16643.140625;183;3.5739998817443848;None;None
2020-10-10 11:19:20+00:00;61.48444555699825;23.749351669102907;84.19999694824219;16647.009765625;182;3.5739998817443848;None;None
2020-10-10 11:19:21+00:00;61.48446676321328;23.749405648559332;84.19999694824219;16650.73046875;183;3.563999891281128;None;None
2020-10-10 11:19:22+00:00;61.4844861254096;23.74946365132928;84.19999694824219;16654.5;182;3.563999891281128;None;None
2020-10-10 11:19:23+00:00;61.48450640961528;23.749523162841797;84.19999694824219;16658.390625;182;3.555000066757202;None;None
2020-10-10 11:19:24+00:00;61.484528705477715;23.749584602192044;84.19999694824219;16662.5;183;3.555000066757202;None;None
2020-10-10 11:19:25+00:00;61.484550163149834;23.749641682952642;84.19999694824219;16666.359375;183;3.555000066757202;None;None
2020-10-10 11:19:26+00:00;61.484571704640985;23.74969767406583;84.19999694824219;16670.189453125;183;3.555000066757202;None;None
2020-10-10 11:19:27+00:00;61.484590312466025;23.749762549996376;84.19999694824219;16674.220703125;183;3.555000066757202;None;None
2020-10-10 11:19:28+00:00;61.484606908634305;23.749825078994036;84.4000015258789;16678.029296875;183;3.563999891281128;None;None
2020-10-10 11:19:29+00:00;61.48462526500225;23.749890876933932;84.4000015258789;16682.080078125;183;3.563999891281128;None;None
2020-10-10 11:19:30+00:00;61.48464236408472;23.749950556084514;84.4000015258789;16685.7890625;183;3.563999891281128;None;None
2020-10-10 11:19:31+00:00;61.484660636633635;23.750001098960638;84.4000015258789;16689.169921875;184;3.5739998817443848;None;None
2020-10-10 11:19:32+00:00;61.48467865772545;23.750047367066145;84.4000015258789;16692.33984375;185;3.5739998817443848;None;None
2020-10-10 11:19:33+00:00;61.484700785949826;23.75009355135262;84.4000015258789;16695.8203125;184;3.5829999446868896;None;None
2020-10-10 11:19:34+00:00;61.48472358472645;23.7501463573426;84.4000015258789;16699.609375;184;3.5829999446868896;None;None
2020-10-10 11:19:35+00:00;61.48474797606468;23.750193044543266;84.19999694824219;16703.2890625;184;3.5829999446868896;None;None
2020-10-10 11:19:36+00:00;61.484774546697736;23.750242749229074;84.19999694824219;16707.240234375;185;3.5829999446868896;None;None
